Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-10-04 00:00:00+07:00,6285.658270474138,6490.828125,6285.658270474138,6490.828125,74719000,0.0,0.0
2021-10-05 00:00:00+07:00,6444.1986963699155,6476.83935546875,6397.56918337158,6476.83935546875,54986500,0.0,0.0
2021-10-06 00:00:00+07:00,6509.479995430014,6695.998046875,6500.154092857765,6695.998046875,174312000,0.0,0.0
2021-10-07 00:00:00+07:00,6691.336023767567,6691.336023767567,6602.739937041725,6677.34716796875,107263500,0.0,0.0
2021-10-08 00:00:00+07:00,6714.6503665123455,6807.909399380573,6691.335608295289,6798.58349609375,94643500,0.0,0.0
2021-10-11 00:00:00+07:00,6751.953528816333,6798.583042136888,6742.627626152223,6765.9423828125,47201000,0.0,0.0
2021-10-12 00:00:00+07:00,6765.942665308551,6826.56103515625,6756.616762255059,6826.56103515625,91067000,0.0,0.0
2021-10-13 00:00:00+07:00,6901.167916839701,7693.869637017234,6901.167916839701,7017.74169921875,210893300,0.0,5.0
2021-10-14 00:00:00+07:00,7087.686643145161,7367.463747479838,7087.686643145161,7227.5751953125,138811900,0.0,0.0
2021-10-15 00:00:00+07:00,7274.204465379902,7344.148739085478,6947.7978547538805,7134.31591796875,142378200,0.0,0.0
2021-10-18 00:00:00+07:00,7134.315481597799,7157.630238073609,6971.112186267131,7017.74169921875,116644300,0.0,0.0
2021-10-19 00:00:00+07:00,6971.1129752604165,7017.7424934895835,6854.5391796875,6994.427734375,134601200,0.0,0.0
2021-10-21 00:00:00+07:00,6994.427490234375,7041.0570068359375,6854.5389404296875,6901.16845703125,106120100,0.0,0.0
2021-10-22 00:00:00+07:00,6947.797429791321,7041.05645569456,6924.4826733155105,7017.74169921875,96730700,0.0,0.0
2021-10-25 00:00:00+07:00,6901.167916839701,7017.74169921875,6901.167916839701,7017.74169921875,60329800,0.0,0.0
2021-10-26 00:00:00+07:00,7087.685968646179,7087.685968646179,6994.42694274294,7017.74169921875,70103000,0.0,0.0
2021-10-27 00:00:00+07:00,7064.371144544358,7064.371144544358,6924.482607028628,6947.79736328125,57067000,0.0,0.0
2021-10-28 00:00:00+07:00,6854.538757944915,6924.4830309851695,6854.538757944915,6877.853515625,75271900,0.0,0.0
2021-10-29 00:00:00+07:00,6947.798034463838,6971.11279296875,6877.853758949102,6971.11279296875,60639200,0.0,0.0
2021-11-01 00:00:00+07:00,7041.0570068359375,7041.0570068359375,6901.16845703125,6901.16845703125,38593400,0.0,0.0
2021-11-02 00:00:00+07:00,6877.85345208155,6924.482967010917,6761.279664758134,6807.9091796875,90535400,0.0,0.0
2021-11-03 00:00:00+07:00,6807.909545068027,6901.168579931973,6761.280027636054,6854.5390625,61621500,0.0,0.0
2021-11-04 00:00:00+07:00,6924.4830309851695,6971.112546345339,6877.853515625,6877.853515625,61081400,0.0,0.0
2021-11-05 00:00:00+07:00,6971.112119533871,6971.112119533871,6877.853094523385,6947.79736328125,43120400,0.0,0.0
2021-11-08 00:00:00+07:00,6994.427308941831,7087.686339727722,6947.797793548886,7064.37158203125,85441700,0.0,0.0
2021-11-09 00:00:00+07:00,7087.687067385993,7157.63134765625,7064.372307295907,7157.63134765625,101785800,0.0,0.0
2021-11-10 00:00:00+07:00,7157.630675870609,7157.630675870609,7064.371644263174,7134.31591796875,47503900,0.0,0.0
2021-11-11 00:00:00+07:00,7180.946107746336,7227.575627926506,7087.687067385993,7157.63134765625,55790000,0.0,0.0
2021-11-12 00:00:00+07:00,7227.574507501038,7227.574507501038,7017.74169921875,7017.74169921875,52590100,0.0,0.0
2021-11-15 00:00:00+07:00,7111.001529947916,7111.001529947916,6994.427734375,6994.427734375,67344200,0.0,0.0
2021-11-16 00:00:00+07:00,6901.168517454013,6971.11279296875,6831.224241939277,6971.11279296875,98616900,0.0,0.0
2021-11-17 00:00:00+07:00,7017.898650216584,7088.07763671875,6947.719663714418,7088.07763671875,61968100,25.0,0.0
2021-11-18 00:00:00+07:00,6947.71965562975,7017.898642050253,6924.32666015625,6924.32666015625,78839600,0.0,0.0
2021-11-19 00:00:00+07:00,6947.7197265625,6971.112722274831,6900.933735137836,6947.7197265625,68203700,0.0,0.0
2021-11-22 00:00:00+07:00,6947.719867004598,7041.291851745401,6924.326870819397,6994.505859375,66328300,0.0,0.0
2021-11-23 00:00:00+07:00,6924.326870819397,7017.8988555602,6924.326870819397,6994.505859375,43477500,0.0,0.0
2021-11-24 00:00:00+07:00,7088.077844115803,7088.077844115803,6947.719867004598,6994.505859375,35181400,0.0,0.0
2021-11-25 00:00:00+07:00,6971.112722274831,7041.291709411827,6947.7197265625,6947.7197265625,40216100,0.0,0.0
2021-11-26 00:00:00+07:00,6924.326299398625,6971.112287908076,6783.968333870275,6807.361328125,113288400,0.0,0.0
2021-11-29 00:00:00+07:00,6807.361682788745,6947.71965562975,6713.789700894742,6924.32666015625,87907900,0.0,0.0
2021-11-30 00:00:00+07:00,6854.14731663445,6947.71929365335,6807.361328125,6807.361328125,144923700,0.0,0.0
2021-12-01 00:00:00+07:00,6807.361400029431,6971.112361542167,6807.361400029431,6830.75439453125,76538100,0.0,0.0
2021-12-02 00:00:00+07:00,6900.933463541666,7017.8984375,6830.754479166666,7017.8984375,66831000,0.0,0.0
2021-12-03 00:00:00+07:00,7041.291565148305,7041.291565148305,6877.540598516949,6900.93359375,63283700,0.0,0.0
2021-12-06 00:00:00+07:00,6971.11250730761,6994.505502298575,6877.54052734375,6877.54052734375,56944100,0.0,0.0
2021-12-07 00:00:00+07:00,6971.11250730761,6994.505502298575,6877.54052734375,6877.54052734375,51258200,0.0,0.0
2021-12-08 00:00:00+07:00,6971.112722274831,6994.505717987163,6924.326730850168,6947.7197265625,74775000,0.0,0.0
2021-12-09 00:00:00+07:00,6924.3265173256805,6971.11250730761,6877.54052734375,6877.54052734375,54886400,0.0,0.0
2021-12-10 00:00:00+07:00,6854.147603283898,6900.93359375,6807.361612817796,6900.93359375,91092400,0.0,0.0
2021-12-13 00:00:00+07:00,6900.933378036709,6924.326372538528,6830.75439453125,6830.75439453125,59977100,0.0,0.0
2021-12-14 00:00:00+07:00,6830.75439453125,6900.933378036709,6807.361400029431,6830.75439453125,49763600,0.0,0.0
2021-12-15 00:00:00+07:00,6830.75439453125,6900.933378036709,6807.361400029431,6830.75439453125,52477600,0.0,0.0
2021-12-16 00:00:00+07:00,6900.933305143901,6924.326299398625,6807.361328125,6807.361328125,95171400,0.0,0.0
2021-12-17 00:00:00+07:00,6854.147473958333,7017.8984375,6830.754479166666,7017.8984375,107096800,0.0,0.0
2021-12-20 00:00:00+07:00,6877.540598516949,6924.326588983051,6854.147603283898,6900.93359375,74753000,0.0,0.0
2021-12-21 00:00:00+07:00,6854.147603283898,6924.326588983051,6854.147603283898,6900.93359375,52386100,0.0,0.0
2021-12-22 00:00:00+07:00,6947.719439926407,6947.719439926407,6854.1474609375,6854.1474609375,33232000,0.0,0.0
2021-12-23 00:00:00+07:00,6854.14738903307,6877.540383534889,6830.75439453125,6830.75439453125,37136400,0.0,0.0
2021-12-24 00:00:00+07:00,6830.75439453125,6877.540383534889,6830.75439453125,6830.75439453125,30802100,0.0,0.0
2021-12-27 00:00:00+07:00,6830.7545373618195,6877.54052734375,6830.7545373618195,6877.54052734375,20722100,0.0,0.0
2021-12-28 00:00:00+07:00,6900.933522334715,6924.3265173256805,6854.147532352785,6877.54052734375,39343800,0.0,0.0
2021-12-29 00:00:00+07:00,6877.540383534889,6900.933378036709,6830.75439453125,6830.75439453125,42079500,0.0,0.0
2021-12-30 00:00:00+07:00,6877.540383534889,6877.540383534889,6830.75439453125,6830.75439453125,49954700,0.0,0.0
2022-01-03 00:00:00+07:00,6854.1474609375,6924.32644517918,6830.754466190273,6854.1474609375,54287400,0.0,0.0
2022-01-04 00:00:00+07:00,6854.147673735747,6971.112651103252,6854.147673735747,6924.32666015625,70624000,0.0,0.0
2022-01-05 00:00:00+07:00,6971.11279296875,7041.291780817429,6900.933805120071,6971.11279296875,76164900,0.0,0.0
2022-01-06 00:00:00+07:00,7017.8988555602,7041.291851745401,6947.719867004598,6994.505859375,63657100,0.0,0.0
2022-01-07 00:00:00+07:00,7064.684851154003,7205.042828329249,7017.898858762255,7158.2568359375,143433300,0.0,0.0
2022-01-10 00:00:00+07:00,7088.077707391036,7158.2566945929275,7064.684711657072,7111.470703125,45351900,0.0,0.0
2022-01-11 00:00:00+07:00,7158.256975446428,7205.04296875,7134.863978794642,7205.04296875,110334600,0.0,0.0
2022-01-12 00:00:00+07:00,7205.04296875,7205.04296875,7158.256975446428,7205.04296875,62606000,0.0,0.0
2022-01-13 00:00:00+07:00,7205.04296875,7251.828962053572,7158.256975446428,7205.04296875,50025200,0.0,0.0
2022-01-14 00:00:00+07:00,7205.042421377389,7345.400390625,7158.256431628185,7345.400390625,65898700,0.0,0.0
2022-01-17 00:00:00+07:00,7392.186088709677,7392.186088709677,7205.042137096774,7251.828125,63902600,0.0,0.0
2022-01-18 00:00:00+07:00,7275.2218880420405,7275.2218880420405,7064.684920220888,7181.64990234375,71476300,0.0,0.0
2022-01-19 00:00:00+07:00,7158.256905919177,7228.435895192895,7088.07791664546,7181.64990234375,60389700,0.0,0.0
2022-01-20 00:00:00+07:00,7228.435203037078,7275.22119140625,7134.863226298734,7275.22119140625,59925500,0.0,0.0
2022-01-21 00:00:00+07:00,7275.221685829402,7438.97265625,7205.0426985062895,7438.97265625,63370500,0.0,0.0
2022-01-24 00:00:00+07:00,7322.007252228565,7345.400246644631,7275.221263396434,7298.6142578125,40278300,0.0,0.0
2022-01-25 00:00:00+07:00,7181.649214667907,7275.22119140625,7134.863226298734,7275.22119140625,106796900,0.0,0.0
2022-01-26 00:00:00+07:00,7205.04296875,7251.828962053572,7158.256975446428,7205.04296875,53350200,0.0,0.0
2022-01-27 00:00:00+07:00,7134.86329690004,7298.6142578125,7134.86329690004,7298.6142578125,71945100,0.0,0.0
2022-01-28 00:00:00+07:00,7298.614185590836,7322.007179775423,7205.042208852492,7275.22119140625,70595000,0.0,0.0
2022-01-31 00:00:00+07:00,7275.221745325308,7275.221745325308,7134.86376953125,7134.86376953125,68122000,0.0,0.0
2022-02-02 00:00:00+07:00,7275.221263396434,7298.6142578125,7181.649285732171,7298.6142578125,65308100,0.0,0.0
2022-02-03 00:00:00+07:00,7298.615025788835,7322.008022666363,7205.043038278722,7228.43603515625,35100600,0.0,0.0
2022-02-04 00:00:00+07:00,7251.829032033778,7298.615025788835,7205.043038278722,7228.43603515625,39324700,0.0,0.0
2022-02-07 00:00:00+07:00,7275.221263396434,7298.6142578125,7205.042280148237,7298.6142578125,56813200,0.0,0.0
2022-02-08 00:00:00+07:00,7251.829032033778,7345.401019543891,7228.43603515625,7228.43603515625,61883100,0.0,0.0
2022-02-09 00:00:00+07:00,7345.400673152516,7438.97265625,7298.6146816037735,7438.97265625,108922200,0.0,0.0
2022-02-10 00:00:00+07:00,7438.972076612903,7438.972076612903,7251.828125,7251.828125,93277000,0.0,0.0
2022-02-11 00:00:00+07:00,7181.649356342353,7322.00732421875,7158.256361696286,7322.00732421875,71968800,0.0,0.0
2022-02-14 00:00:00+07:00,7251.828962053572,7275.221958705357,7205.04296875,7205.04296875,57710700,0.0,0.0
2022-02-15 00:00:00+07:00,7251.828000992064,7368.79296875,7228.4350074404765,7368.79296875,55617000,0.0,0.0
2022-02-16 00:00:00+07:00,7345.400262049373,7462.365234375,7322.0072675842475,7462.365234375,77055100,0.0,0.0
2022-02-17 00:00:00+07:00,7345.400532782832,7415.579518764834,7298.614542128164,7392.1865234375,48704600,0.0,0.0
2022-02-18 00:00:00+07:00,7438.972585395308,7438.972585395308,7345.400603189078,7415.57958984375,56813400,0.0,0.0
2022-02-21 00:00:00+07:00,7415.579660475629,7462.365652024371,7392.186664701258,7438.97265625,43821700,0.0,0.0
2022-02-22 00:00:00+07:00,7392.1865234375,7438.972514092167,7345.400532782832,7392.1865234375,80095500,0.0,0.0
2022-02-23 00:00:00+07:00,7392.186462781444,7579.330423864519,7368.79346764606,7532.54443359375,99240300,0.0,0.0
2022-02-24 00:00:00+07:00,7602.723274230957,7626.116268920899,7415.579316711426,7485.75830078125,124947700,0.0,0.0
2022-02-25 00:00:00+07:00,7438.972453052213,7649.509409270672,7415.579457916829,7532.54443359375,135899900,0.0,0.0
2022-03-01 00:00:00+07:00,7485.758443322981,7649.509409270672,7485.758443322981,7532.54443359375,136616800,0.0,0.0
2022-03-02 00:00:00+07:00,7696.295179026254,7696.295179026254,7462.365234375,7462.365234375,100301000,0.0,0.0
2022-03-04 00:00:00+07:00,7462.365509419501,7509.151500074169,7392.1865234375,7392.1865234375,132983400,0.0,0.0
2022-03-07 00:00:00+07:00,7298.614955357142,7345.400948660714,7205.04296875,7205.04296875,130990900,0.0,0.0
2022-03-08 00:00:00+07:00,7205.042828329249,7345.400805504493,7158.2568359375,7158.2568359375,119256500,0.0,0.0
2022-03-09 00:00:00+07:00,7205.042421377389,7438.972370123408,7158.256431628185,7345.400390625,132814500,0.0,0.0
2022-03-10 00:00:00+07:00,7415.57958984375,7462.3655809468655,7298.614612085962,7415.57958984375,86484000,0.0,0.0
2022-03-11 00:00:00+07:00,7228.435694280661,7438.97265625,7228.435694280661,7438.97265625,61053900,0.0,0.0
2022-03-14 00:00:00+07:00,7532.544017874419,7579.330005563081,7438.972042497097,7555.93701171875,78432100,0.0,0.0
2022-03-15 00:00:00+07:00,7626.1162109375,7672.902199961657,7555.937227401266,7626.1162109375,111214500,0.0,0.0
2022-03-16 00:00:00+07:00,7743.081821348609,7743.081821348609,7555.937849835652,7672.90283203125,149761300,0.0,0.0
2022-03-17 00:00:00+07:00,7766.474237060547,7766.474237060547,7485.75830078125,7485.75830078125,132439400,0.0,0.0
2022-03-18 00:00:00+07:00,7485.758504746836,7579.33048605617,7392.1865234375,7392.1865234375,143981700,0.0,0.0
2022-03-21 00:00:00+07:00,7298.614542128164,7438.972514092167,7298.614542128164,7392.1865234375,85485500,0.0,0.0
2022-03-22 00:00:00+07:00,7392.186594292192,7438.972585395308,7368.793598740635,7415.57958984375,60010900,0.0,0.0
2022-03-23 00:00:00+07:00,7415.579518764834,7438.972514092167,7322.007537455498,7392.1865234375,82208000,0.0,0.0
2022-03-24 00:00:00+07:00,7345.400603189078,7438.972585395308,7298.614612085962,7415.57958984375,95245100,0.0,0.0
2022-03-25 00:00:00+07:00,7392.186664701258,7438.97265625,7392.186664701258,7438.97265625,85101200,0.0,0.0
2022-03-28 00:00:00+07:00,7434.222038172468,7505.4765625,7410.470530063291,7505.4765625,83911500,120.0,0.0
2022-03-29 00:00:00+07:00,7481.725141197253,7505.476649582006,7434.222124427746,7457.9736328125,62180600,0.0,0.0
2022-03-30 00:00:00+07:00,7505.476116071428,7505.476116071428,7434.221595982142,7481.724609375,71430600,0.0,0.0
2022-03-31 00:00:00+07:00,7529.227941626666,7600.482464733543,7481.724926222081,7576.73095703125,112691900,0.0,0.0
2022-04-01 00:00:00+07:00,7671.737572703075,7671.737572703075,7457.973987085962,7529.228515625,105575400,0.0,0.0
2022-04-04 00:00:00+07:00,7529.228070609178,7529.228070609178,7434.222038172468,7505.4765625,57321200,0.0,0.0
2022-04-05 00:00:00+07:00,7505.4765625,7505.4765625,7457.973546281646,7505.4765625,48528300,0.0,0.0
2022-04-06 00:00:00+07:00,7434.222300277218,7457.97380922379,7362.9677734375,7362.9677734375,119263000,0.0,0.0
2022-04-07 00:00:00+07:00,7339.216264490928,7434.222300277218,7315.464755544354,7362.9677734375,68619400,0.0,0.0
2022-04-08 00:00:00+07:00,7410.470616042993,7481.725141197253,7386.71910765824,7457.9736328125,69791600,0.0,0.0
2022-04-11 00:00:00+07:00,7434.222344950951,7481.725363129552,7339.21630859375,7339.21630859375,62776200,0.0,0.0
2022-04-12 00:00:00+07:00,7339.216177133414,7410.470703125,7315.464668469552,7410.470703125,73471300,0.0,0.0
2022-04-13 00:00:00+07:00,7410.470703125,7457.973720452725,7362.967685797276,7410.470703125,57622100,0.0,0.0
2022-04-14 00:00:00+07:00,7410.470880681818,7410.470880681818,7315.46484375,7315.46484375,93342900,0.0,0.0
2022-04-18 00:00:00+07:00,7315.46484375,7339.216352982955,7244.210316051136,7315.46484375,68464700,0.0,0.0
2022-04-19 00:00:00+07:00,7315.464485143443,7315.464485143443,7244.2099609375,7244.2099609375,98632000,0.0,0.0
2022-04-20 00:00:00+07:00,7339.21594956342,7339.21594956342,7244.20991785386,7267.96142578125,124388800,0.0,0.0
2022-04-21 00:00:00+07:00,7410.470968059936,7529.228515625,7362.967949033911,7529.228515625,129323400,0.0,0.0
2022-04-22 00:00:00+07:00,7457.973102678571,7529.227622767857,7410.470089285714,7481.724609375,85956100,0.0,0.0
2022-04-25 00:00:00+07:00,7481.725364685059,7600.48291015625,7434.222346496583,7600.48291015625,91279600,0.0,0.0
2022-04-26 00:00:00+07:00,7529.228167067308,7719.240234375,7529.228167067308,7719.240234375,128360900,0.0,0.0
2022-04-27 00:00:00+07:00,7671.737569669398,7790.4951171875,7671.737569669398,7790.4951171875,89463100,0.0,0.0
2022-04-28 00:00:00+07:00,7837.997776442307,7837.997776442307,7671.737217548077,7719.240234375,133730600,0.0,0.0
2022-05-09 00:00:00+07:00,7481.725086412932,7505.476594623767,7220.45849609375,7220.45849609375,456796600,0.0,0.0
2022-05-10 00:00:00+07:00,6887.937506488787,7220.458627491695,6887.937506488787,7149.2041015625,268445700,0.0,0.0
2022-05-11 00:00:00+07:00,7149.203886144302,7315.46444163603,7077.949362362133,7267.96142578125,156535200,0.0,0.0
2022-05-12 00:00:00+07:00,7149.204049546284,7172.955558016537,6911.68896484375,6911.68896484375,240529600,0.0,0.0
2022-05-13 00:00:00+07:00,6887.937370013866,7101.70094356602,6887.937370013866,6959.19189453125,212968600,0.0,0.0
2022-05-17 00:00:00+07:00,6911.68923042916,7101.701305492504,6911.68923042916,7030.44677734375,159657600,0.0,0.0
2022-05-18 00:00:00+07:00,7125.452506188119,7196.70703125,7006.694964418317,7196.70703125,153514300,0.0,0.0
2022-05-19 00:00:00+07:00,7030.446688863255,7101.701216115247,7006.695179779257,7077.94970703125,140908900,0.0,0.0
2022-05-20 00:00:00+07:00,7054.198286726668,7101.701305492504,7030.44677734375,7030.44677734375,86520200,0.0,0.0
2022-05-23 00:00:00+07:00,7077.949347854873,7101.700855733581,6982.943316340043,7006.69482421875,71603500,0.0,0.0
2022-05-24 00:00:00+07:00,6959.191851349915,7101.700899500425,6959.191851349915,6982.943359375,108710800,0.0,0.0
2022-05-25 00:00:00+07:00,7030.446332097458,7077.949347854873,6982.943316340043,7006.69482421875,76747400,0.0,0.0
2022-05-27 00:00:00+07:00,7149.204014542079,7196.70703125,7101.700997834158,7196.70703125,84336900,0.0,0.0
2022-05-30 00:00:00+07:00,7196.70703125,7220.45853960396,7101.700997834158,7196.70703125,105411400,0.0,0.0
2022-05-31 00:00:00+07:00,7220.458719758064,7362.9677734375,7149.204192918347,7362.9677734375,286292700,0.0,0.0
2022-06-02 00:00:00+07:00,7244.210047957921,7291.713064665842,7149.204014542079,7196.70703125,149226300,0.0,0.0
2022-06-03 00:00:00+07:00,7220.45849609375,7291.713020726254,7196.706987882915,7220.45849609375,80563100,0.0,0.0
2022-06-06 00:00:00+07:00,7172.95574336724,7196.707252451237,7054.198197947252,7077.94970703125,81140300,0.0,0.0
2022-06-07 00:00:00+07:00,6935.440300582627,7101.700855733581,6935.440300582627,7006.69482421875,129242500,0.0,0.0
2022-06-08 00:00:00+07:00,7125.452463250412,7220.45849609375,7054.197938617907,7220.45849609375,108910500,0.0,0.0
2022-06-09 00:00:00+07:00,7125.45263671875,7196.707163085937,7125.45263671875,7125.45263671875,107828300,0.0,0.0
2022-06-10 00:00:00+07:00,7030.44637542517,7077.94939147534,6982.943359375,6982.943359375,111768600,0.0,0.0
2022-06-13 00:00:00+07:00,6935.44034332483,7030.44637542517,6911.688835299745,6982.943359375,85539500,0.0,0.0
2022-06-14 00:00:00+07:00,6935.4407398120775,7030.44677734375,6887.937721046242,7030.44677734375,80865100,0.0,0.0
2022-06-15 00:00:00+07:00,6935.440386358789,7006.694910876174,6935.440386358789,6959.19189453125,130367100,0.0,0.0
2022-06-16 00:00:00+07:00,7030.446472772277,7220.45853960396,7006.694964418317,7196.70703125,132666300,0.0,0.0
2022-06-17 00:00:00+07:00,7054.198110351563,7172.955654296875,7054.198110351563,7125.45263671875,117839400,0.0,0.0
2022-06-20 00:00:00+07:00,7220.458452868853,7267.961469006148,7125.452420594263,7244.2099609375,88138700,0.0,0.0
2022-06-21 00:00:00+07:00,7220.45840992647,7267.96142578125,7172.955394071691,7267.96142578125,44295700,0.0,0.0
2022-06-22 00:00:00+07:00,7244.210180664063,7267.9616894531255,7125.45263671875,7125.45263671875,53041800,0.0,0.0
2022-06-23 00:00:00+07:00,7077.949575633305,7196.70711884863,7077.949575633305,7149.2041015625,60443000,0.0,0.0
2022-06-24 00:00:00+07:00,7220.458716555184,7220.458716555184,7101.701171875,7101.701171875,57956600,0.0,0.0
2022-06-27 00:00:00+07:00,7101.700899500425,7125.45240752551,6982.943359375,6982.943359375,76354100,0.0,0.0
2022-06-28 00:00:00+07:00,6935.4404296875,7030.446462970891,6935.4404296875,6935.4404296875,146078100,0.0,0.0
2022-06-29 00:00:00+07:00,6959.191981784256,7030.446507195017,6911.68896484375,6911.68896484375,98517800,0.0,0.0
2022-06-30 00:00:00+07:00,6935.440517241379,7030.446551724138,6887.9375,6887.9375,101343900,0.0,0.0
2022-07-01 00:00:00+07:00,6935.440517241379,6959.1920258620685,6887.9375,6887.9375,68738800,0.0,0.0
2022-07-04 00:00:00+07:00,6887.937358017509,6911.688866148604,6650.42227670656,6697.92529296875,102238600,0.0,0.0
2022-07-05 00:00:00+07:00,6745.428448275862,6959.1920258620685,6745.428448275862,6887.9375,69172900,0.0,0.0
2022-07-06 00:00:00+07:00,6935.4404296875,6959.191938008347,6816.682888083262,6935.4404296875,66801100,0.0,0.0
2022-07-07 00:00:00+07:00,6864.185761787522,6887.937269613776,6745.42822265625,6745.42822265625,86126800,0.0,0.0
2022-07-08 00:00:00+07:00,6769.180131392046,6816.683149857955,6721.677112926136,6792.931640625,64312400,0.0,0.0
2022-07-11 00:00:00+07:00,6840.434703947369,6840.434703947369,6769.18017578125,6769.18017578125,36830800,0.0,0.0
2022-07-12 00:00:00+07:00,6816.68310546875,6887.937632703615,6792.931596390462,6816.68310546875,34269000,0.0,0.0
2022-07-13 00:00:00+07:00,6745.42839704241,6769.179905482701,6650.42236328125,6650.42236328125,71988200,0.0,0.0
2022-07-14 00:00:00+07:00,6674.17431640625,6745.428846474644,6650.422806383452,6674.17431640625,83316300,0.0,0.0
2022-07-15 00:00:00+07:00,6745.42839704241,6745.42839704241,6650.42236328125,6650.42236328125,57419900,0.0,0.0
2022-07-18 00:00:00+07:00,6674.174094460227,6792.931640625,6674.174094460227,6792.931640625,60077700,0.0,0.0
2022-07-19 00:00:00+07:00,6745.428578233885,6816.68310546875,6745.428578233885,6816.68310546875,59641000,0.0,0.0
2022-07-20 00:00:00+07:00,6840.434702280405,7030.44677734375,6816.683192897487,7030.44677734375,105792900,0.0,0.0
2022-07-21 00:00:00+07:00,7030.44677734375,7030.44677734375,6887.937721046242,7030.44677734375,64337100,0.0,0.0
2022-07-22 00:00:00+07:00,7030.446419048635,7030.446419048635,6935.440386358789,6959.19189453125,38956500,0.0,0.0
2022-07-25 00:00:00+07:00,6982.9434463291955,7006.694954650043,6935.4404296875,6935.4404296875,31247600,0.0,0.0
2022-07-26 00:00:00+07:00,6887.9374130458045,7006.694954650043,6887.9374130458045,6935.4404296875,44379900,0.0,0.0
2022-07-27 00:00:00+07:00,6959.19189453125,6982.943402703712,6911.688878186327,6959.19189453125,58465500,0.0,0.0
2022-07-28 00:00:00+07:00,7006.694867400085,7077.94939147534,6959.191851349915,6982.943359375,86909700,0.0,0.0
2022-07-29 00:00:00+07:00,7030.44637542517,7101.700899500425,6982.943359375,6982.943359375,131553000,0.0,0.0
2022-08-01 00:00:00+07:00,6982.943583984375,7125.45263671875,6982.943583984375,7125.45263671875,104841600,0.0,0.0
2022-08-02 00:00:00+07:00,7220.45849609375,7244.210004304585,7125.452463250412,7220.45849609375,106466900,0.0,0.0
2022-08-03 00:00:00+07:00,7244.2099609375,7244.2099609375,7196.706944800205,7244.2099609375,60170600,0.0,0.0
2022-08-04 00:00:00+07:00,7291.713159805689,7410.470703125,7267.961651141827,7410.470703125,164221000,0.0,0.0
2022-08-05 00:00:00+07:00,7434.221595982142,7481.724609375,7339.215569196428,7481.724609375,118734200,0.0,0.0
2022-08-08 00:00:00+07:00,7481.724609375,7529.227622767857,7362.967075892857,7481.724609375,84328900,0.0,0.0
2022-08-09 00:00:00+07:00,7481.725054390823,7576.731086827532,7481.725054390823,7505.4765625,92875800,0.0,0.0
2022-08-10 00:00:00+07:00,7410.470530063291,7505.4765625,7339.21600573576,7505.4765625,104376300,0.0,0.0
2022-08-11 00:00:00+07:00,7457.973942978577,7552.97998046875,7434.2224336060335,7552.97998046875,73204700,0.0,0.0
2022-08-12 00:00:00+07:00,7529.228515625,7576.731534651025,7457.973987085962,7529.228515625,59381200,0.0,0.0
2022-08-15 00:00:00+07:00,7552.97998046875,7576.731489841293,7505.476961723663,7552.97998046875,81411000,0.0,0.0
2022-08-16 00:00:00+07:00,7552.979449328958,7576.73095703125,7457.9734185197885,7576.73095703125,83556700,0.0,0.0
2022-08-18 00:00:00+07:00,7505.476873779297,7624.234419250489,7481.725364685059,7600.48291015625,86136900,0.0,0.0
2022-08-19 00:00:00+07:00,7647.985611155063,7647.985611155063,7505.4765625,7505.4765625,58194900,0.0,0.0
2022-08-22 00:00:00+07:00,7457.973855590821,7600.48291015625,7434.222346496583,7600.48291015625,97293300,0.0,0.0
2022-08-23 00:00:00+07:00,7600.48259493671,7600.48259493671,7505.4765625,7505.4765625,71671800,0.0,0.0
2022-08-24 00:00:00+07:00,7552.97998046875,7624.23450858638,7505.476961723663,7552.97998046875,108892400,0.0,0.0
2022-08-25 00:00:00+07:00,7600.482294891642,7695.488323577787,7505.476266205495,7671.73681640625,99503500,0.0,0.0
2022-08-26 00:00:00+07:00,7624.234419250489,7719.240455627441,7600.48291015625,7600.48291015625,80472400,0.0,0.0
2022-08-29 00:00:00+07:00,7600.482170245398,7742.9912109375,7552.979156681365,7742.9912109375,57762100,0.0,0.0
2022-08-30 00:00:00+07:00,7695.488155819954,7861.74870239631,7671.736649166189,7766.74267578125,124467000,0.0,0.0
2022-08-31 00:00:00+07:00,7671.737569669398,7814.246626691121,7647.986060165777,7790.4951171875,137659900,0.0,0.0
2022-09-01 00:00:00+07:00,7742.9912109375,7837.997238065567,7719.239704155483,7742.9912109375,74960800,0.0,0.0
2022-09-02 00:00:00+07:00,7742.992053927622,7814.24658203125,7742.992053927622,7814.24658203125,71430600,0.0,0.0
2022-09-05 00:00:00+07:00,7814.246493521054,7885.501020817598,7790.494984422206,7861.74951171875,62906000,0.0,0.0
2022-09-06 00:00:00+07:00,7885.501020817598,7933.004039015294,7837.998002619902,7861.74951171875,67079900,0.0,0.0
2022-09-07 00:00:00+07:00,7837.997828241605,7956.75537109375,7837.997828241605,7956.75537109375,117931700,0.0,0.0
2022-09-08 00:00:00+07:00,7980.506432447604,8075.512461405314,7933.00341796875,7933.00341796875,132777400,0.0,0.0
2022-09-09 00:00:00+07:00,8075.512913945896,8075.512913945896,7861.749336812034,7956.75537109375,91234600,0.0,0.0
2022-09-12 00:00:00+07:00,7909.252353952892,8004.258388234609,7909.252353952892,7956.75537109375,52395300,0.0,0.0
